settlement_id,transaction_id,amount,settlement_date
STL-6163,TXN-2163,20.86,2026-03-25
STL-6164,TXN-2164,100.35,2026-03-26
STL-6165,TXN-2165,29.12,2026-03-25
STL-6166,TXN-2166,86.67,2026-03-26
STL-6167,TXN-2167,145.19,2026-03-26
STL-6168,TXN-2168,145.03,2026-03-26
STL-6169,TXN-2169,20.36,2026-03-25
STL-6170,TXN-2170,42.52,2026-03-25
STL-6171,TXN-2171,69.64,2026-03-26
STL-6172,TXN-2172,72.14,2026-03-25
STL-6173,TXN-2173,55.02,2026-03-25
STL-6174,TXN-2174,75.0,2026-03-26
STL-6175,TXN-2175,65.32,2026-03-25
STL-6176,TXN-2176,21.83,2026-03-25
STL-6177,TXN-2177,55.51,2026-03-26
STL-6178,TXN-2178,71.02,2026-03-25
STL-6179,TXN-2179,80.56,2026-03-26
STL-6180,TXN-2180,74.04,2026-03-26
STL-6181,TXN-2181,109.69,2026-03-26
STL-6182,TXN-2182,51.24,2026-03-26
STL-6183,TXN-2183,11.48,2026-03-25
STL-6184,TXN-2184,8.27,2026-03-26
STL-6185,TXN-2185,98.96,2026-03-25
STL-6186,TXN-2186,139.84,2026-03-25
STL-6187,TXN-2187,79.82,2026-03-25
STL-6188,TXN-2188,52.99,2026-03-26
STL-6189,TXN-2189,143.98,2026-03-25
STL-6190,TXN-2190,120.67,2026-03-25
STL-6191,TXN-2191,32.03,2026-03-26
STL-6192,TXN-2192,62.36,2026-03-25
STL-6193,TXN-2193,70.19,2026-03-26
STL-6194,TXN-2194,61.38,2026-03-25
STL-6195,TXN-2195,34.84,2026-03-25
STL-6196,TXN-2196,88.72,2026-03-25
STL-6197,TXN-2197,58.04,2026-03-25
STL-6198,TXN-2198,71.34,2026-03-26
STL-6199,TXN-2199,102.25,2026-03-26
STL-6200,TXN-2200,81.52,2026-03-27
STL-6201,TXN-2201,91.56,2026-03-27
STL-6202,TXN-2202,90.12,2026-03-27
STL-6203,TXN-2203,56.04,2026-03-27
STL-6204,TXN-2204,94.52,2026-03-27
STL-6205,TXN-2205,138.21,2026-03-26
STL-6206,TXN-2206,102.46,2026-03-27
STL-6207,TXN-2207,22.09,2026-03-27
STL-6208,TXN-2208,21.96,2026-03-27
STL-6209,TXN-2209,105.55,2026-03-27
STL-6210,TXN-2210,65.64,2026-03-26
STL-6211,TXN-2211,88.35,2026-03-27
STL-6212,TXN-2212,31.93,2026-03-26
STL-6213,TXN-2213,85.46,2026-03-27
STL-6214,TXN-2214,46.88,2026-03-26
STL-6215,TXN-2215,50.61,2026-03-27
STL-6216,TXN-2216,94.81,2026-03-27
STL-6217,TXN-2217,143.02,2026-03-27
STL-6218,TXN-2218,24.8,2026-03-27
STL-6219,TXN-2219,144.76,2026-03-27
STL-6220,TXN-2220,64.32,2026-03-27
STL-6221,TXN-2221,65.27,2026-03-27
STL-6222,TXN-2222,75.86,2026-03-26
STL-6223,TXN-2223,86.98,2026-03-26
STL-6224,TXN-2224,47.35,2026-03-27
STL-6225,TXN-2225,37.6,2026-03-27
STL-6226,TXN-2226,29.39,2026-03-27
STL-6227,TXN-2227,87.02,2026-03-27
STL-6228,TXN-2228,84.71,2026-03-26
STL-6229,TXN-2229,88.04,2026-03-27
STL-6230,TXN-2230,117.39,2026-03-27
STL-6231,TXN-2231,83.6,2026-03-26
STL-6232,TXN-2232,115.2,2026-03-27
STL-6233,TXN-2233,84.22,2026-03-27
STL-6234,TXN-2234,19.85,2026-03-26
STL-6235,TXN-2235,48.17,2026-03-26
STL-6236,TXN-2236,70.21,2026-03-27
STL-6237,TXN-2237,130.02,2026-03-26
STL-6238,TXN-2238,68.67,2026-03-26
STL-6239,TXN-2239,117.47,2026-03-26
STL-6240,TXN-2240,35.43,2026-03-27
STL-6241,TXN-2241,129.85,2026-03-27
STL-6242,TXN-2242,29.07,2026-03-26
STL-6243,TXN-2243,118.8,2026-03-26
STL-6244,TXN-2244,121.79,2026-03-27
STL-6245,TXN-2245,82.18,2026-03-26
STL-6246,TXN-2246,51.93,2026-03-27
STL-6247,TXN-2247,46.95,2026-03-27
STL-6248,TXN-2248,143.1,2026-03-26
STL-6249,TXN-2249,24.66,2026-03-27
STL-6250,TXN-2250,138.22,2026-03-28
STL-6251,TXN-2251,130.72,2026-03-27
STL-6252,TXN-2252,106.71,2026-03-27
STL-6253,TXN-2253,41.2,2026-03-28
STL-6254,TXN-2254,125.13,2026-03-28
STL-6255,TXN-2255,75.97,2026-03-28
STL-6256,TXN-2256,96.03,2026-03-28
STL-6257,TXN-2257,70.54,2026-03-27
STL-6258,TXN-2258,63.41,2026-03-28
STL-6259,TXN-2259,105.73,2026-03-28
STL-6260,TXN-2260,70.93,2026-03-28
STL-6261,TXN-2261,52.46,2026-03-27
STL-6262,TXN-2262,130.99,2026-03-27
STL-6263,TXN-2263,110.99,2026-03-28
STL-6264,TXN-2264,97.05,2026-03-28
STL-6265,TXN-2265,128.27,2026-03-28
STL-6266,TXN-2266,36.59,2026-03-28
STL-6267,TXN-2267,124.6,2026-03-28
STL-6268,TXN-2268,43.94,2026-03-28
STL-6269,TXN-2269,53.97,2026-03-27
STL-6270,TXN-2270,87.09,2026-03-28
STL-6271,TXN-2271,119.3,2026-03-27
STL-6272,TXN-2272,11.66,2026-03-28
STL-6273,TXN-2273,7.36,2026-03-27
STL-6274,TXN-2274,68.99,2026-03-27
STL-6275,TXN-2275,148.82,2026-03-28
STL-6276,TXN-2276,34.34,2026-03-27
STL-6277,TXN-2277,132.91,2026-03-28
STL-6278,TXN-2278,28.05,2026-03-28
STL-6279,TXN-2279,18.53,2026-03-28
STL-6280,TXN-2280,41.31,2026-03-28
STL-6281,TXN-2281,101.35,2026-03-27
STL-6282,TXN-2282,12.51,2026-03-28
STL-6283,TXN-2283,110.27,2026-03-27
STL-6284,TXN-2284,67.24,2026-03-27
STL-6285,TXN-2285,107.04,2026-03-27
STL-6286,TXN-2286,35.95,2026-03-27
STL-6287,TXN-2287,24.24,2026-03-27
STL-6288,TXN-2288,80.32,2026-03-28
STL-6289,TXN-2289,6.35,2026-03-28
STL-6290,TXN-2290,123.48,2026-03-28
STL-6291,TXN-2291,105.63,2026-03-28
STL-6292,TXN-2292,15.27,2026-03-28
STL-6293,TXN-2293,17.95,2026-03-27
STL-6294,TXN-2294,19.96,2026-03-28
STL-6295,TXN-2295,132.74,2026-03-27
STL-6296,TXN-2296,60.49,2026-03-27
STL-6297,TXN-2297,98.03,2026-03-27
STL-6298,TXN-2298,14.92,2026-03-27
STL-6299,TXN-2299,93.5,2026-03-27
STL-6300,TXN-2300,68.81,2026-03-28
STL-6301,TXN-2301,96.07,2026-03-28
STL-6302,TXN-2302,138.38,2026-03-29
STL-6303,TXN-2303,129.69,2026-03-28
STL-6304,TXN-2304,135.01,2026-03-28
STL-6305,TXN-2305,114.1,2026-03-29
STL-6306,TXN-2306,55.97,2026-03-29
STL-6307,TXN-2307,50.6,2026-03-28
STL-6308,TXN-2308,40.93,2026-03-28
STL-6309,TXN-2309,40.98,2026-03-29
STL-6310,TXN-2310,117.95,2026-03-28
STL-6311,TXN-2311,127.94,2026-03-29
STL-6312,TXN-2312,34.79,2026-03-28
STL-6313,TXN-2313,113.44,2026-03-29
STL-6314,TXN-2314,98.69,2026-03-28
STL-6315,TXN-2315,76.76,2026-03-28
STL-6316,TXN-2316,39.96,2026-03-28
STL-6317,TXN-2317,81.6,2026-03-28
STL-6318,TXN-2318,148.1,2026-03-29
STL-6319,TXN-2319,24.14,2026-03-29
STL-6320,TXN-2320,57.98,2026-03-28
STL-6321,TXN-2321,115.6,2026-03-28
STL-6322,TXN-2322,7.42,2026-03-28
STL-6323,TXN-2323,7.0,2026-03-28
STL-6324,TXN-2324,10.77,2026-03-28
STL-6325,TXN-2325,142.56,2026-03-29
STL-6326,TXN-2326,78.46,2026-03-29
STL-6327,TXN-2327,66.42,2026-03-29
STL-6328,TXN-2328,16.95,2026-03-28
STL-6329,TXN-2329,45.23,2026-03-29
STL-6330,TXN-2330,16.46,2026-03-28
STL-6331,TXN-2331,146.28,2026-03-28
STL-6332,TXN-2332,82.78,2026-03-29
STL-6333,TXN-2333,90.03,2026-03-28
STL-6334,TXN-2334,49.97,2026-03-29
STL-6335,TXN-2335,110.84,2026-03-28
STL-6336,TXN-2336,13.4,2026-03-28
STL-6337,TXN-2337,139.07,2026-03-28
STL-6338,TXN-2338,70.74,2026-03-28
STL-6339,TXN-2339,49.85,2026-03-28
STL-6340,TXN-2340,22.32,2026-03-28
STL-6341,TXN-2341,106.72,2026-03-28
STL-6342,TXN-2342,76.98,2026-03-29
STL-6343,TXN-2343,80.84,2026-03-29
STL-6344,TXN-2344,29.21,2026-03-28
STL-6345,TXN-2345,113.72,2026-03-29
STL-6346,TXN-2346,111.28,2026-03-28
STL-6347,TXN-2347,116.86,2026-03-28
STL-6348,TXN-2348,53.58,2026-03-29
STL-6349,TXN-2349,44.44,2026-03-28
STL-6350,TXN-2350,43.13,2026-03-29
STL-6351,TXN-2351,76.94,2026-03-30
STL-6352,TXN-2352,13.04,2026-03-29
STL-6353,TXN-2353,58.31,2026-03-30
STL-6354,TXN-2354,117.13,2026-03-29
STL-6355,TXN-2355,38.12,2026-03-29
STL-6356,TXN-2356,11.39,2026-03-29
STL-6357,TXN-2357,40.46,2026-03-30
STL-6358,TXN-2358,57.78,2026-03-29
STL-6359,TXN-2359,30.95,2026-03-29
STL-6360,TXN-2360,85.17,2026-03-30
STL-6361,TXN-2361,37.55,2026-03-29
STL-6362,TXN-2362,65.36,2026-03-30
STL-6363,TXN-2363,44.33,2026-03-29
STL-6364,TXN-2364,87.87,2026-03-29
STL-6365,TXN-2365,77.8,2026-03-29
STL-6366,TXN-2366,31.0,2026-03-29
STL-6367,TXN-2367,143.34,2026-03-29
STL-6368,TXN-2368,132.16,2026-03-30
STL-6369,TXN-2369,117.16,2026-03-30
STL-6370,TXN-2370,52.46,2026-03-30
STL-6371,TXN-2371,6.16,2026-03-29
STL-6372,TXN-2372,47.28,2026-03-30
STL-6373,TXN-2373,112.24,2026-03-29
STL-6374,TXN-2374,72.27,2026-03-30
STL-6375,TXN-2375,149.68,2026-03-29
STL-6376,TXN-2376,111.21,2026-03-29
STL-6377,TXN-2377,26.83,2026-03-30
STL-6378,TXN-2378,8.47,2026-03-30
STL-6379,TXN-2379,97.21,2026-03-29
STL-6380,TXN-2380,142.89,2026-03-29
STL-6381,TXN-2381,115.04,2026-03-30
STL-6382,TXN-2382,128.11,2026-03-30
STL-6383,TXN-2383,20.07,2026-03-29
STL-6384,TXN-2384,65.87,2026-03-29
STL-6385,TXN-2385,146.02,2026-03-29
STL-6386,TXN-2386,108.19,2026-03-29
STL-6387,TXN-2387,11.37,2026-03-29
STL-6388,TXN-2388,135.11,2026-03-30
STL-6389,TXN-2389,106.62,2026-03-30
STL-6390,TXN-2390,71.48,2026-03-29
STL-6391,TXN-2391,89.21,2026-03-29
STL-6392,TXN-2392,97.4,2026-03-30
STL-6393,TXN-2393,15.85,2026-03-29
STL-6394,TXN-2394,68.07,2026-03-29
STL-6395,TXN-2395,39.33,2026-03-30
STL-6396,TXN-2396,128.38,2026-03-30
STL-6397,TXN-2397,106.61,2026-03-30
STL-6398,TXN-2398,51.12,2026-03-30
STL-6399,TXN-2399,38.87,2026-03-29
STL-6400,TXN-2400,24.74,2026-03-30
STL-6401,TXN-2401,27.53,2026-03-30
STL-6402,TXN-2402,70.19,2026-03-31
STL-6403,TXN-2403,63.94,2026-03-31
STL-6404,TXN-2404,144.87,2026-03-30
STL-6405,TXN-2405,70.53,2026-03-31
STL-6406,TXN-2406,43.43,2026-03-30
STL-6407,TXN-2407,18.11,2026-03-31
STL-6408,TXN-2408,124.83,2026-03-30
STL-6409,TXN-2409,36.18,2026-03-31
STL-6410,TXN-2410,26.51,2026-03-30
STL-6411,TXN-2411,145.42,2026-03-31
STL-6412,TXN-2412,79.45,2026-03-31
STL-6413,TXN-2413,42.72,2026-03-30
STL-6414,TXN-2414,9.51,2026-03-31
STL-6415,TXN-2415,128.92,2026-03-30
STL-6416,TXN-2416,18.74,2026-03-30
STL-6417,TXN-2417,121.57,2026-03-30
STL-6418,TXN-2418,22.61,2026-03-30
STL-6419,TXN-2419,125.4,2026-03-30
STL-6420,TXN-2420,23.95,2026-03-31
STL-6421,TXN-2421,58.97,2026-03-30
STL-6422,TXN-2422,89.44,2026-03-31
STL-6423,TXN-2423,138.03,2026-03-30
STL-6424,TXN-2424,8.16,2026-03-30
STL-6425,TXN-2425,33.67,2026-03-31
STL-6426,TXN-2426,122.35,2026-03-30
STL-6427,TXN-2427,136.24,2026-03-31
STL-6428,TXN-2428,22.77,2026-03-31
STL-6429,TXN-2429,12.34,2026-03-31
STL-6430,TXN-2430,124.14,2026-03-31
STL-6431,TXN-2431,76.94,2026-03-31
STL-6432,TXN-2432,104.07,2026-03-30
STL-6433,TXN-2433,56.32,2026-03-30
STL-6434,TXN-2434,44.87,2026-03-31
STL-6435,TXN-2435,133.1,2026-03-30
STL-6436,TXN-2436,94.05,2026-03-30
STL-6437,TXN-2437,98.86,2026-03-31
STL-6438,TXN-2438,64.74,2026-03-31
STL-6439,TXN-2439,13.84,2026-03-31
STL-6440,TXN-2440,60.54,2026-03-31
STL-6441,TXN-2441,33.92,2026-03-30
STL-6442,TXN-2442,96.46,2026-03-30
STL-6443,TXN-2443,148.46,2026-03-31
STL-6444,TXN-2444,74.55,2026-03-31
STL-6445,TXN-2445,54.88,2026-03-31
STL-6446,TXN-2446,61.32,2026-03-30
STL-6447,TXN-2447,8.78,2026-03-30
STL-6448,TXN-2448,9.25,2026-03-31
STL-6449,TXN-2449,13.5,2026-03-31
STL-6450,TXN-2450,81.77,2026-03-31
STL-6451,TXN-2451,146.23,2026-03-31
STL-6452,TXN-2452,40.94,2026-03-31
STL-6453,TXN-2453,43.65,2026-03-31
STL-6454,TXN-2454,115.79,2026-03-31
STL-6455,TXN-2455,88.48,2026-04-01
STL-6456,TXN-2456,56.45,2026-03-31
STL-6457,TXN-2457,30.53,2026-04-01
STL-6458,TXN-2458,121.9,2026-04-01
STL-6459,TXN-2459,137.53,2026-03-31
STL-6460,TXN-2460,107.0,2026-04-01
STL-6461,TXN-2461,142.4,2026-03-31
STL-6462,TXN-2462,86.65,2026-03-31
STL-6463,TXN-2463,126.32,2026-04-01
STL-6464,TXN-2464,83.61,2026-03-31
STL-6465,TXN-2465,76.11,2026-03-31
STL-6466,TXN-2466,13.14,2026-03-31
STL-6467,TXN-2467,7.89,2026-04-01
STL-6468,TXN-2468,5.1,2026-03-31
STL-6469,TXN-2469,121.93,2026-04-01
STL-6470,TXN-2470,108.96,2026-04-01
STL-6471,TXN-2471,13.64,2026-03-31
STL-6472,TXN-2472,90.06,2026-03-31
STL-6473,TXN-2473,117.28,2026-04-01
STL-6474,TXN-2474,144.28,2026-04-01
STL-6475,TXN-2475,107.16,2026-04-01
STL-6476,TXN-2476,89.97,2026-04-01
STL-6477,TXN-2477,48.76,2026-03-31
STL-6478,TXN-2478,146.5,2026-04-01
STL-6479,TXN-2479,119.82,2026-04-01
STL-6480,TXN-2480,99.13,2026-03-31
STL-6481,TXN-2481,107.54,2026-04-01
STL-6482,TXN-2482,37.37,2026-03-31
STL-6483,TXN-2483,59.87,2026-04-01
STL-6484,TXN-2484,23.47,2026-03-31
STL-6485,TXN-2485,142.57,2026-04-01
STL-6486,TXN-2486,128.36,2026-03-31
STL-6487,TXN-2487,31.4,2026-04-01
STL-6488,TXN-2488,138.55,2026-03-31
STL-6489,TXN-2489,97.75,2026-03-31
STL-6490,TXN-2490,140.82,2026-03-31
STL-6491,TXN-2491,53.02,2026-03-31
STL-6492,TXN-2492,39.51,2026-04-01
STL-6493,TXN-2493,29.34,2026-03-31
STL-6494,TXN-2494,124.14,2026-04-01
STL-6495,TXN-2495,69.76,2026-04-01
STL-6496,TXN-2496,35.4,2026-03-31
STL-6497,TXN-2497,55.82,2026-03-31
STL-6498,TXN-2498,109.46,2026-03-31
STL-6499,TXN-2499,60.96,2026-04-01
STL-6500,TXN-LATE,50.0,2026-04-02
STL-UNEXP,TXN-GHOST,100.0,2026-03-20
STL-R-0,TXN-ROUND-0,10.46,2026-03-26
STL-R-1,TXN-ROUND-1,10.46,2026-03-26
STL-R-2,TXN-ROUND-2,10.46,2026-03-26
STL-R-3,TXN-ROUND-3,10.46,2026-03-26
STL-R-4,TXN-ROUND-4,10.46,2026-03-26
STL-R-5,TXN-ROUND-5,10.46,2026-03-26
STL-R-6,TXN-ROUND-6,10.46,2026-03-26
STL-R-7,TXN-ROUND-7,10.46,2026-03-26
STL-R-8,TXN-ROUND-8,10.46,2026-03-26
STL-R-9,TXN-ROUND-9,10.46,2026-03-26
STL-R-10,TXN-ROUND-10,10.46,2026-03-26
STL-R-11,TXN-ROUND-11,10.46,2026-03-26
STL-R-12,TXN-ROUND-12,10.46,2026-03-26
STL-R-13,TXN-ROUND-13,10.46,2026-03-26
STL-R-14,TXN-ROUND-14,10.46,2026-03-26
STL-R-15,TXN-ROUND-15,10.46,2026-03-26
STL-R-16,TXN-ROUND-16,10.46,2026-03-26
STL-R-17,TXN-ROUND-17,10.46,2026-03-26
STL-R-18,TXN-ROUND-18,10.46,2026-03-26
STL-R-19,TXN-ROUND-19,10.46,2026-03-26
STL-R-20,TXN-ROUND-20,10.46,2026-03-26
STL-R-21,TXN-ROUND-21,10.46,2026-03-26
STL-R-22,TXN-ROUND-22,10.46,2026-03-26
STL-R-23,TXN-ROUND-23,10.46,2026-03-26
STL-R-24,TXN-ROUND-24,10.46,2026-03-26
STL-R-25,TXN-ROUND-25,10.46,2026-03-26
STL-R-26,TXN-ROUND-26,10.46,2026-03-26
STL-R-27,TXN-ROUND-27,10.46,2026-03-26
STL-R-28,TXN-ROUND-28,10.46,2026-03-26
STL-R-29,TXN-ROUND-29,10.46,2026-03-26
STL-R-30,TXN-ROUND-30,10.46,2026-03-26
STL-R-31,TXN-ROUND-31,10.46,2026-03-26
STL-R-32,TXN-ROUND-32,10.46,2026-03-26
STL-R-33,TXN-ROUND-33,10.46,2026-03-26
STL-R-34,TXN-ROUND-34,10.46,2026-03-26
STL-R-35,TXN-ROUND-35,10.46,2026-03-26
STL-R-36,TXN-ROUND-36,10.46,2026-03-26
STL-R-37,TXN-ROUND-37,10.46,2026-03-26
STL-R-38,TXN-ROUND-38,10.46,2026-03-26
STL-R-39,TXN-ROUND-39,10.46,2026-03-26
STL-R-40,TXN-ROUND-40,10.46,2026-03-26
STL-R-41,TXN-ROUND-41,10.46,2026-03-26
STL-R-42,TXN-ROUND-42,10.46,2026-03-26
STL-R-43,TXN-ROUND-43,10.46,2026-03-26
STL-R-44,TXN-ROUND-44,10.46,2026-03-26
STL-R-45,TXN-ROUND-45,10.46,2026-03-26
STL-R-46,TXN-ROUND-46,10.46,2026-03-26
STL-R-47,TXN-ROUND-47,10.46,2026-03-26
STL-R-48,TXN-ROUND-48,10.46,2026-03-26
STL-R-49,TXN-ROUND-49,10.46,2026-03-26
STL-R-50,TXN-ROUND-50,10.46,2026-03-26
STL-R-51,TXN-ROUND-51,10.46,2026-03-26
STL-R-52,TXN-ROUND-52,10.46,2026-03-26
STL-R-53,TXN-ROUND-53,10.46,2026-03-26
STL-R-54,TXN-ROUND-54,10.46,2026-03-26
STL-R-55,TXN-ROUND-55,10.46,2026-03-26
STL-R-56,TXN-ROUND-56,10.46,2026-03-26
STL-R-57,TXN-ROUND-57,10.46,2026-03-26
STL-R-58,TXN-ROUND-58,10.46,2026-03-26
STL-R-59,TXN-ROUND-59,10.46,2026-03-26
STL-R-60,TXN-ROUND-60,10.46,2026-03-26
STL-R-61,TXN-ROUND-61,10.46,2026-03-26
STL-R-62,TXN-ROUND-62,10.46,2026-03-26
STL-R-63,TXN-ROUND-63,10.46,2026-03-26
STL-R-64,TXN-ROUND-64,10.46,2026-03-26
STL-R-65,TXN-ROUND-65,10.46,2026-03-26
STL-R-66,TXN-ROUND-66,10.46,2026-03-26
STL-R-67,TXN-ROUND-67,10.46,2026-03-26
STL-R-68,TXN-ROUND-68,10.46,2026-03-26
STL-R-69,TXN-ROUND-69,10.46,2026-03-26
STL-R-70,TXN-ROUND-70,10.46,2026-03-26
STL-R-71,TXN-ROUND-71,10.46,2026-03-26
STL-R-72,TXN-ROUND-72,10.46,2026-03-26
STL-R-73,TXN-ROUND-73,10.46,2026-03-26
STL-R-74,TXN-ROUND-74,10.46,2026-03-26
STL-R-75,TXN-ROUND-75,10.46,2026-03-26
STL-R-76,TXN-ROUND-76,10.46,2026-03-26
STL-R-77,TXN-ROUND-77,10.46,2026-03-26
STL-R-78,TXN-ROUND-78,10.46,2026-03-26
STL-R-79,TXN-ROUND-79,10.46,2026-03-26
STL-R-80,TXN-ROUND-80,10.46,2026-03-26
STL-R-81,TXN-ROUND-81,10.46,2026-03-26
STL-R-82,TXN-ROUND-82,10.46,2026-03-26
STL-R-83,TXN-ROUND-83,10.46,2026-03-26
STL-R-84,TXN-ROUND-84,10.46,2026-03-26
STL-R-85,TXN-ROUND-85,10.46,2026-03-26
STL-R-86,TXN-ROUND-86,10.46,2026-03-26
STL-R-87,TXN-ROUND-87,10.46,2026-03-26
STL-R-88,TXN-ROUND-88,10.46,2026-03-26
STL-R-89,TXN-ROUND-89,10.46,2026-03-26
STL-R-90,TXN-ROUND-90,10.46,2026-03-26
STL-R-91,TXN-ROUND-91,10.46,2026-03-26
STL-R-92,TXN-ROUND-92,10.46,2026-03-26
STL-R-93,TXN-ROUND-93,10.46,2026-03-26
STL-R-94,TXN-ROUND-94,10.46,2026-03-26
STL-R-95,TXN-ROUND-95,10.46,2026-03-26
STL-R-96,TXN-ROUND-96,10.46,2026-03-26
STL-R-97,TXN-ROUND-97,10.46,2026-03-26
STL-R-98,TXN-ROUND-98,10.46,2026-03-26
STL-R-99,TXN-ROUND-99,10.46,2026-03-26
STL-DUP,TXN-1000,97.72,2026-03-03
